hydroID_GLAHF,bottle_vial_ID,streamName,Flowlitersday,urban,barren,forest,shrubland,herbaceous,agriculture,wetland,Strahler order,Areakm2,damspresent,chloride,GLHDID,Duplicate,Flow_m3s,Flow_median_m3s,Population_Density_n_km2,Road_Density_kmroad_km2,MaxImperviousness,MeanImperviousness
2109316,80,peshtigo river,1235818463,4.550464175,0.041507132,44.14991087,1.886679211,1.236621926,15.765729200000001,32.36908748,5,2919.4038,yes,5.549517153,988,1,14.30345443,22.20002534,7.7,1.3,100,0.430348895
2109314,81,no name,2948282.983,5.521472393,0,36.27463778,1.527215768,0.143584388,15.9770265,40.55606318,1,6.9048,no,0.47847739,986,1,0.034123646,0.052396316,22.2,1.5,94,0.495046924
2109307,82,little river,14857939.56,10.35259418,0.466550476,26.50489342,1.362112884,7.017026411,14.22174554,40.07507709,2,33.7212,no,18.76544474,984,1,0.171966893,0.258317458,78.1,2,100,2.779838796
2109301,83,no name,3799230.304,70.88487155,0,3.848186912,0,1.247489164,1.63865102,22.38080135,1,8.5293,no,249.0067194,982,1,0.043972573,0.065297755,304.9,8.1,100,30.02743484
2109298,84,Menominee River,4701502225,4.015014316,0.142125803,55.09010367,2.028439597,2.475071648,4.45791409,31.79133087,6,10535.0895,yes,5.984517889,980,1,54.41553501,80.87660781,6.4,1.2,100,0.500797862
2109283,85,hay creek,1577541.47,59.75512377,0,14.98536066,0,0.266169816,18.71173809,6.281607666,1,3.3894,no,40.73411081,978,1,0.018258582,0.026286424,115.3,3.3,95,10.24668083
2109273,86,Turtle Creek,6719229.543,14.51501662,0.250799423,19.88839426,0.175559596,5.749576776,10.75302527,48.66762806,2,14.3811,no,50.17898929,976,1,0.07776886,0.111690465,48,2.3,100,3.7039239
2109272,87,bis creek,2658500.194,10.57934509,0,15.28652393,0.125944584,3.794080605,15.28652393,54.92758186,1,5.7321,no,22.55044848,974,1,0.030769678,0.044462005,42.3,2,100,2.384989794
2109270,88,springer creek,6406808.002,6.260564296,0.039006631,25.87439865,0.214536471,2.743466389,10.26524509,54.60278247,2,13.8537,no,4.594489418,972,1,0.07415287,0.108259132,16.8,1.5,72,0.705840317
2109270,88,springer creek,6406808.002,6.260564296,0.039006631,25.87439865,0.214536471,2.743466389,10.26524509,54.60278247,2,13.8537,no,5.378350621,972,2,0.07415287,0.108259132,16.8,1.5,72,0.705840317
2109257,89,beattie creek,10269726.76,5.266286258,0.075289269,30.638770010000002,0.836107149,2.555872563,10.23934062,50.38833413,2,22.7124,no,3.330296895,966,1,0.118862578,0.179857136,7.9,1.4,83,0.493976858
2109245,90,johnson creek,7633446.916,2.444258348,0.047105621,8.49994766,0.0994452,0.989218047,11.4676018,76.45242332,2,17.1954,no,1.903669744,964,1,0.08835008,0.135998644,7.9,0.6,67,0.202292474
2109240,91,no name,4971812.194,3.92701309,0,19.84926616,0.388734629,0.69813566,6.021420071,69.11543038,2,11.3445,no,3.108942546,962,1,0.057544123,0.090060776,7.9,0.9,69,0.469337564
2109237,92,fowler creek,4473037.936,1.557276087,0.00879817,42.31039944,1.240541967,1.645257786,1.205349287,52.03237727,1,10.2294,no,14.02949636,960,1,0.051771272,0.080946338,7.9,0.2,59,0.098715467
2109234,93,releau creek,6987940.013,3.644371043,0,29.09991742,4.08477842,1.42031379,0.357830994,61.39278833,2,16.3485,no,4.37382799,958,1,0.080878935,0.128623213,7.9,0.8,53,0.204954583
2109230,94,cedar river,344079111.8,4.338258993,0.24910546,29.93198765,1.823932698,2.314058616,8.030045615,53.31261096,4,825.165,yes,1.510153262,955,1,3.982397127,6.504290545,4.9,1.1,100,0.569207613
2109224,95,deer creek,21638533.67,2.499042034,0.013328224,31.74949603,2.690635256,1.376139147,0.043316729,61.62804258,3,54.0252,no,0.5,953,1,0.250445992,0.410837043,6.6,0.7,59,0.113763577
2109224,95,deer creek,21638533.67,2.499042034,0.013328224,31.74949603,2.690635256,1.376139147,0.043316729,61.62804258,3,54.0252,no,0.892683998,953,2,0.250445992,0.410837043,6.6,0.7,59,0.113763577
2109217,96,bark river,50325417.93,5.33322624,0.543496449,27.73103619,1.221528349,2.538101645,17.12281547,45.50979565,3,135.0036,no,13.29672198,949,1,0.582470115,1.004386644,12.4,1.2,99,0.731393829
2109206,97,sunny brook,7615015.245,3.937387116,0.004013646,26.20509733,2.319887618,2.628938391,3.724663857,61.18001204,2,22.4352,no,4.182038385,947,1,0.088136751,0.170563222,13.3,1.5,63,0.447729461
2109205,98,ford river,407178588.1,2.974870282,0.124574671,39.84512949,2.899959681,2.870342109,4.139451284,47.14567248,5,1197.5184,no,2.904983297,945,1,4.71271514,9.116389558,3.6,1.1,99,0.292317763
2109203,99,portage creek,25294937.92,15.45003977,1.574986233,18.74931163,1.929878235,2.267637521,4.86936303,55.15878358,3,73.6056,no,28.25707039,943,1,0.292765485,0.563026031,51.8,1.8,100,4.725141837
2109203,99,portage creek,25294937.92,15.45003977,1.574986233,18.74931163,1.929878235,2.267637521,4.86936303,55.15878358,3,73.6056,no,29.1574471,943,2,0.292765485,0.563026031,51.8,1.8,100,4.725141837
2109188,100,escanaba river,832530500.6,4.077513373,1.786165899,46.12348589,4.743332618,4.330343096,2.565129936,36.37402919,5,2504.3265,yes,20.41351525,941,1,9.635769683,18.90994015,8.6,1.3,100,0.655245392
2109188,100,escanaba river,832530500.6,4.077513373,1.786165899,46.12348589,4.743332618,4.330343096,2.565129936,36.37402919,5,2504.3265,yes,20.19233612,941,2,9.635769683,18.90994015,8.6,1.3,100,0.655245392
2109159,101,days river,68715259.07,4.191662821,0.025820203,37.46896082,2.921528556,1.29155954,2.953941152,51.14652691,3,164.0619,yes,7.537224476,939,1,0.795315498,1.431881691,16.6,1.2,97,0.562726629
2109152,102,tacoosh river,33855961.33,5.905091659,0.101975478,37.17243342,2.592074371,1.395641141,6.980577229,45.852206700000004,2,75.9537,no,4.377637882,937,1,0.391851404,0.681337809,4.1,1.4,100,0.898901568
2109151,103,rapid river,161214654.2,2.897518139,0.058408568,37.15011505,1.529700253,1.098685304,3.090367118,54.17520556,3,357.9048,yes,6.918529608,935,1,1.86591035,3.252802066,3.2,1.1,100,0.316527188
2109161,104,black george,10193221.08,11.74231645,0.181417188,31.58437678,6.114826409,21.41078543,8.348747866,20.61752988,2,25.4502,no,9.723976206,932,1,0.117977096,0.223359917,2.7,2.7,84,1.392637386
2109187,105,squaw creek,25683368.9,3.402151788,0.154240995,23.79483419,2.565204749,3.907859969,5.1835088560000004,60.99219945,2,71.2215,no,6.667208535,930,1,0.297261214,0.576047089,2.6,1.1,81,0.269463575
2109201,106,wilsey bay creek,9910869.972,3.828187724,0.029194949,7.984818626,0.609444566,4.685789358,4.714984308,78.14758047,2,25.0461,no,11.7354151,928,1,0.114709143,0.211873191,2.7,1.3,44,0.249847282
2109193,107,granskrog creek,7888048.539,2.326156892,0.10888394,12.20984905,1.529324425,3.217025489,1.742143034,78.86661717,2,18.9576,no,1.89967055,926,1,0.091296858,0.175949124,2.7,0.8,39,0.196638815
2109184,108,martin creek,7402489.032,3.456852792,0.61928934,29.8680203,3.538071066,7.335025381,1.015228426,54.16751269,2,17.7345,no,12.67635305,924,1,0.085676956,0.169743222,2.2,1,40,0.469068764
2109173,109,big river,5527494.069,2.405357387,0.225502255,19.05152385,0.813174798,4.701380347,0.90200902,71.90105234,2,13.176,no,7.220230228,922,1,0.063975626,0.127077527,2,1.3,75,0.252322404
2109172,110,little river,7340540.665,3.990755008,0.041088855,27.03133025,2.886492039,9.090909091,4.411915768,52.54750899,2,17.5311,no,26.14586977,920,1,0.084959961,0.168685952,2.1,1.4,37,0.263155193
2109165,111,ogontz river,37142501.15,3.979249313,0.042722002,27.15898688,1.520699827,1.747533313,0.826975893,64.72383277,2,88.5465,no,4.976944978,918,1,0.42989006,0.848546276,2.5,1.3,72,0.373654521
2109144,112,Whitefish River,390754972.6,2.251889271,0.20348601,44.58160658,2.325586645,2.062059283,3.544584089,45.03078812,5,800.1297,yes,4.393680097,934,1,4.522626998,7.487799414,4,1,92,0.212113611
2109170,113,sturgeon river,257438949.5,2.545166026,0.349793334,44.334798,2.351940644,1.935349329,0.19224785,48.29070482,3,568.1772,yes,2.957497133,916,1,2.979617471,6.016701147,2.8,1.3,93,0.230781172
2109149,114,fishdam river,113949820.8,3.756933189,0.146098827,47.04716799,2.43832622,3.559160731,8.345477256,34.70683579,3,244.161,no,2.499146627,914,1,1.318863667,2.566937584,2,1.4,100,0.440303734
2109148,115,hog island creek,20386074.2,4.317850448,0.054155384,35.42803583,4.030410331,4.265777963,0.110393668,51.79337638,3,43.4286,no,6.9525087,912,1,0.235949933,0.4594487,2,1.2,100,0.505222365
2109167,116,velentine creek,11297259.66,2.813617286,0.007772423,32.39934712,2.592103218,4.267060469,5.673869112,52.24623037,1,23.1633,no,4.192979015,910,1,0.13075532,0.246150677,2,0.9,63,0.273808136
2109183,117,garden creek,16698058.41,4.648049479,0.238292859,22.69404803,1.081688934,7.842244772,16.70727463,46.7884013,2,33.651,no,5.364372822,908,1,0.193264565,0.352806382,2,1.2,98,0.90109655
2109180,118,birch creek,7239147.064,5.253837072,1.515151515,33.33989243,6.080283353,6.132756133,0,47.6780795,2,13.7214,yes,1.609529506,902,1,0.083786424,0.145987484,2.1,1.6,52,0.512593467
2109178,119,parent creek,9075781.859,3.006096279,0.336346437,38.84275804,8.172167332,5.586504099,0,44.05612781,2,17.1513,no,1.250338768,900,1,0.105043772,0.183306403,2.1,1.4,47,0.205121478
2109178,119,parent creek,9075781.859,3.006096279,0.336346437,38.84275804,8.172167332,5.586504099,0,44.05612781,2,17.1513,no,0.512752113,900,2,0.105043772,0.183306403,2.1,1.4,47,0.205121478
2109176,120,no name,1745626.209,5.771396396,0.028153153,43.2713964,3.434684685,6.672297297,0,40.82207207,1,3.1968,no,9.935252357,898,1,0.020204007,0.035528069,2.1,1.7,68,0.383164414
2109162,121,bursaw creek,13835103.75,2.379952401,0.64748705,23.82402352,4.164916702,6.471370573,0,62.51224976,2,25.8273,no,1.603766698,896,1,0.160128516,0.294574762,2.1,0.8,52,0.153988222
2109160,122,gierke creek,2484509.585,4.370527944,0.038677238,54.65093792,8.489653839,7.600077354,0,24.8501257,1,4.6557,no,1.725767617,894,1,0.028755898,0.053388354,2.1,2,50,0.44229654
2109160,122,gierke creek,2484509.585,4.370527944,0.038677238,54.65093792,8.489653839,7.600077354,0,24.8501257,1,4.6557,no,1.010195804,894,2,0.028755898,0.053388354,2.1,2,50,0.44229654
2109153,123,snyder creek,5980000.719,3.643724696,2.143367468,33.01579741,9.962689529,10.5025006,0.127014369,40.60490593,2,11.3373,no,1.835989665,892,1,0.069212971,0.130989348,2.1,1.1,81,0.553465111
2109145,124,thompson creek,14223620.29,8.84824518,0.065908716,48.6472236,15.57752513,10.30482781,0.810677212,15.74559235,2,27.4707,yes,79.01707186,890,1,0.164625235,0.321639086,3.9,2.2,100,1.248566655
2109143,125,southtown creek,6893483.111,4.873926857,0.358277564,14.51362131,0.73683499,3.298857568,0.128439127,76.09004259,1,13.3479,no,17.35122042,888,1,0.079785684,0.164864355,97,0.9,100,1.458836221
2109142,126,manistique river,1992229963,3.062939972,0.115112227,39.12376197,3.722794719,4.361031914,1.006724938,48.60763426,6,3809.9529000000002,yes,3.17722235,886,1,23.05821716,48.43499587,2.4,1,100,0.375598029
2109140,127,Orr creek,2013658.196,12.58924322,0.571156592,50.14278915,1.07091861,12.39885769,9.043312708,14.18372204,1,3.7818,yes,36.87344101,884,1,0.023306229,0.04910595,5,2.1,100,3.822465493
2109139,128,Snyder Creek,6191978.746,9.304368661,0.047919495,15.21443974,0.495168118,3.745707212,9.000878524,62.19151825,1,11.2689,no,3.319032895,882,1,0.071666421,0.148221913,1.3,1.5,100,2.919016053
2109137,129,Marblehead Creek,17286226.16,5.750157313,0.155814581,27.26455518,0.563329638,1.77988194,9.732418422,54.75384293,3,31.338,no,13.75470781,880,1,0.200072062,0.413284293,1.3,1,80,1.128144744
2109135,130,no name,1604702.047,0.956327702,0.318775901,21.07108703,0.28689831,6.853681862,0.22314313,70.29008607,1,2.8449,no,1.523176779,878,1,0.01857294,0.03732164,1.3,0.3,58,0.269851313
2109135,130,no name,1604702.047,0.956327702,0.318775901,21.07108703,0.28689831,6.853681862,0.22314313,70.29008607,1,2.8449,no,0.818717349,878,2,0.01857294,0.03732164,1.3,0.3,58,0.269851313
2109136,131,Gulliver Lake Outlet,11052102.59,8.346672765,0.245826664,22.89046421,0.234392865,2.463983535,8.575348731,57.24331123,2,19.3536,yes,5.994752967,876,1,0.127917854,0.253214296,1.3,1.4,100,2.063848586
2109133,132,Bulldog Creek,2903688.816,4.053608096,0.275007334,30.27464066,1.287034321,3.074581989,1.52537401,59.50975359,2,55.3842,yes,8.808956722,872,1,0.033607509,0.709374432,1.3,0.8,88,0.895007963
2109132,133,Milakokia River,95349661.18,2.887496595,8.578346802,24.92750991,1.874754079,6.038923696,0.216713581,55.47625533,4,159.3342,yes,7.784017176,870,1,1.103584041,2.013667187,2.2,0.8,100,0.563421412
2109131,134,hudson creek,5073786.306,0.938856942,0,35.14845675,0.891914095,0.539842741,0,62.48092947,1,7.8399,no,1.333532745,864,1,0.058724379,0.09441097,3,0.5,32,0.078291815
2109130,135,newton creek,3071021.89,3.347689898,0.274079875,60.31714957,1.566170713,3.563038371,0.626468285,30.30540329,1,4.698,no,1.473715454,862,1,0.035544235,0.056223904,3,1.5,45,0.3151341
2109116,136,rock river,26704122.99,4.577366399,0.401676563,28.33915473,1.835487251,4.219350332,5.754453371,54.87251135,2,51.6762,no,8.148967779,852,1,0.309075498,0.483283988,2.9,1.1,100,0.952976419
2109111,137,Lower millecoquins river,130121448.3,3.91692096,0.181422603,36.87536059,3.716382948,5.53756004,12.45629523,37.31605764,4,263.5416,yes,3.027807864,850,1,1.506035281,2.271080852,2.1,1.2,97,0.469975139
2109111,137,Lower millecoquins river,130121448.3,3.91692096,0.181422603,36.87536059,3.716382948,5.53756004,12.45629523,37.31605764,4,263.5416,yes,2.443989191,850,2,1.506035281,2.271080852,2.1,1.2,97,0.469975139
2109112,138,Matix Creek,2351233.687,2.785095973,0.018818216,36.69552126,0.207000376,1.561911931,0,58.73165224,1,4.7826,no,5.407327221,846,1,0.027213353,0.037086303,1.8,0.9,60,0.359239744
2109110,139,Black River,62816264.14,3.263933772,0.009626095,39.51924531,2.339141077,9.127600765,0.462740137,45.27771284,3,131.0922,no,2.723360152,844,1,0.727040094,0.973351875,1.5,1.1,91,0.316481072
2109113,140,hog island creek,4585385.74,3.007014334,0,42.24153705,3.315035072,8.850259225,0.21957914,42.36657518,2,29.5389,no,1.767195733,842,1,0.053071594,0.243612631,1.5,0.9,61,0.259742238
2109114,141,davenport creek,11568391.85,1.838976427,0.016456165,38.87357551,6.710001234,5.368823796,0,47.19216687,1,21.9609,no,0.677,840,1,0.133893424,0.18546038,1.5,0.6,71,0.169050449
2109115,142,Paquin Creek,34802678.64,2.539269607,0.132901639,36.97069095,2.871523703,5.618628851,0.230457097,51.63652816,3,65.196,yes,1.0954,838,1,0.402808781,0.577454088,1.5,0.8,90,0.351794589
2109115,142,Paquin Creek,34802678.64,2.539269607,0.132901639,36.97069095,2.871523703,5.618628851,0.230457097,51.63652816,3,65.196,yes,1.154226688,838,2,0.402808781,0.577454088,1.5,0.8,90,0.351794589
2109120,143,no name,1772096.729,8.783783784,0.108108108,60.10810811,0.135135135,10.54054054,0.459459459,19.86486486,1,3.33,no,17.32086662,834,1,0.020510379,0.032666617,3.9,2.3,94,1.668918919
2109122,144,Brevort River,83984488.85,4.002030298,0.105419335,43.05468791,1.175230361,6.34272997,0.340985996,44.97891613,3,156.4344,yes,1.333367264,832,1,0.972042695,1.575812221,5.2,1.1,75,0.399629493
2109125,145,Pointe aux Chennes River,23186060.17,3.598983187,0.182847969,21.04758507,0.559693172,6.170004014,2.252151808,66.18873478,2,43.0371,no,8.225982533,831,1,0.268357178,0.435630038,9.7,0.9,100,0.611033271
2109134,146,Moran river,10437815.5,10.13667426,0.947401118,35.63367157,0.559121971,2.826672189,0.641954856,49.25450404,2,19.5381,no,14.11299068,827,1,0.12080805,0.19758661,9.7,1.6,100,2.442811737
2109154,147,French Farm Creek,20229088.14,7.78322926,0.700904804,16.52542373,0.563909774,2.33210144,0.165668408,71.92876258,2,31.1319,yes,12.94799103,1405,1,0.234132965,0.346280011,8.5,1.3,92,1.10346622
2109155,148,Carp Lake river,79428081.78,6.863120504,0.134427218,23.52476312,1.448555111,7.13360436,8.580530051,52.31499963,2,118.8423,yes,6.494108657,1403,1,0.919306502,1.328854437,8.9,1.6,91,1.100274902
2109186,149,Wycamp Creek,55196387.97,4.309759852,0.026480859,41.26214396,3.545125039,13.58633588,16.43468331,20.83547111,3,57.204,yes,2.440480053,1400,1,0.638847083,0.79927061,10.9,1.4,70,0.413058527
2109191,150,no name,14456176.8,4.164691542,0.182840116,61.393648,1.598158055,16.40143563,11.98618541,4.273041241,2,13.2903,no,2.171074748,1398,1,0.167316861,0.204819458,14.1,1.8,75,0.449989842
2109219,151,Bear River,434143612.8,7.578560592,0.088978792,51.8451897,1.113515174,6.549863331,13.96678979,18.85710262,4,300.5118,yes,10.33026512,1396,1,5.024810333,5.933195523,35,1.8,100,1.53136549
2109222,152,Susan Creek,37598924.16,5.784392259,0.016864117,35.5748556,1.235296598,10.41780851,29.37307644,17.59770648,2,21.9411,no,645.2366724,1394,1,0.435172733,0.509256039,27.2,1.6,61,0.846753353
2109222,152,Susan Creek,37598924.16,5.784392259,0.016864117,35.5748556,1.235296598,10.41780851,29.37307644,17.59770648,2,21.9411,no,611.6881222,1394,2,0.435172733,0.509256039,27.2,1.6,61,0.846753353
2109225,153,Pine River,1467313816,8.196956265,0.24549606,52.39584044,1.504761398,7.950419967,16.42142103,13.28510484,5,854.0973,yes,11.70944431,1392,1,16.9827988,19.92754646,24.5,1.8,100,1.552885836
2109227,154,mcgeach creek,43147110.26,5.192665054,0.708250061,21.96977666,1.865292241,6.363731987,40.34571018,23.55457382,2,25.992,no,5.416677214,1390,1,0.49938785,0.591343734,22.4,1.3,74,0.699099723
2109229,155,Inwood Creek,22914071.9,5.806968362,0.153517554,27.90014684,0.881057269,7.755973835,25.63743158,31.86490455,1,13.8654,no,8.775746919,1388,1,0.265209166,0.314154729,22.1,1.7,52,0.71089186
2109235,156,no name,4575852.099,6.893235011,0,30.49054184,2.789355563,8.881051619,33.72875922,17.21705675,1,2.808,no,3.494464228,1382,1,0.052961251,0.062783526,20.3,1.9,46,0.959935897
2109235,156,no name,4575852.099,6.893235011,0,30.49054184,2.789355563,8.881051619,33.72875922,17.21705675,1,2.808,no,3.575281589,1382,2,0.052961251,0.062783526,20.3,1.9,46,0.959935897
