hydroID_GLAHF,bottle_vial_ID,streamName,Flowlitersday,urban,barren,forest,shrubland,herbaceous,agriculture,wetland,Strahler order,Areakm2,damspresent,chloride,GLHDID,Duplicate,Flow_m3s,Flow_median_m3s,Population_Density_n_km2,Road_Density_kmroad_km2,MaxImperviousness,MeanImperviousness
2109238,157,antrim creek,11703622.64,7.251178794,0.573467567,35.88632598,1.847839939,12.52708041,25.32177902,16.59232828,2,7.0785,no,10.10298563,1380,1,0.135458595,0.160060325,16.2,1.6,52,0.557914812
2109243,158,guyer creek,10878417.91,15.20718232,0.055248619,31.25690608,1.58839779,11.62983425,25.4558011,14.80662983,1,6.516,no,12.46907492,1378,1,0.125907615,0.147641443,15.9,3.3,98,1.658287293
2109290,159,Golden Brook,14147647.79,8.926979094,0.475577133,21.49014168,0.406222134,6.400475577,38.55147132,23.74913306,2,9.0963,no,9.383372658,1376,1,0.163745923,0.189121711,45.9,2.2,67,1.641337687
2109306,160,elk lake outlet,1884219857,8.901625418,0.202014834,50.19126936,2.908232124,12.73365536,16.65094572,8.412257182,5,1299.7665,yes,8.734242647,1374,1,21.8081002,25.21152458,19.6,2.1,100,1.353621593
2109317,161,yuba creek,27399822.65,16.94375517,0.827129859,19.63606286,2.043010753,17.77915633,30.0082713,12.76261373,1,21.7728,no,7.682534071,1372,1,0.317127577,0.366541027,41.5,1.7,100,3.418940146
2109330,162,Acme Creek,40804505.61,14.61830536,0.097422062,63.22442046,3.050059952,8.820443645,6.612210232,3.577138289,3,36.0594,yes,5.595898338,1370,1,0.47227437,0.545280637,78.7,2.8,100,2.793266111
2109333,163,no name,4968610.881,22.12319271,0.138641315,62.30936819,3.248167954,6.060606061,4.020598138,2.099425629,1,4.5468,no,11.52299281,1368,1,0.05750707,0.066127284,87,4.7,91,5.435273159
2109338,164,no name,7057076.723,20.16315432,0,54.1264446,2.52889191,10.61862678,1.930659415,10.63222298,1,6.6195,no,18.1021645,1366,1,0.081679129,0.093616528,112,3.3,100,5.161930659
2109337,165,East Branch Mitchel Creek,43464671.46,32.45040477,0.011120007,18.11004359,2.039409305,12.57228005,21.93087804,12.88586425,3,40.5135,no,16.85902562,1364,1,0.503063327,0.577912194,142,2.9,100,10.52080418
2109334,166,Boardman River,800606476.8,12.83791399,0.209893025,45.07127095,6.295538396,14.53308821,10.03241069,11.01988473,4,735.1434,yes,18.13662856,1362,1,9.266278667,10.68213048,53,2.7,100,3.049590733
2109326,167,Cedar Creek,19100345.55,13.93387314,0.275528565,42.53823662,2.732793522,11.67903734,21.16509222,7.675438596,2,17.0631,yes,8.622945831,1360,1,0.221068814,0.256277566,84.7,2.7,100,3.516060974
2109292,168,Leo Creek,13951178.25,12.75306871,0.526064084,23.21058505,1.697752272,15.73409852,28.20022318,17.87820819,1,11.3085,yes,10.44176751,1358,1,0.16147197,0.194332938,38.4,3,100,2.630481496
2109279,169,no name,4714433.711,6.697071531,0.264042247,25.34805569,3.192510802,7.41718675,56.02496399,1.056168987,1,3.7494,no,6.884160031,1356,1,0.054565205,0.065980051,38.4,1.7,69,1.527844455
2109276,170,Bellangers Creek,33896470.76,6.850687487,0.086367719,31.3618462,2.760312306,10.10847786,38.85856422,9.973744213,2,26.4402,yes,6.373363273,1354,1,0.392320263,0.47413646,28.6,1.9,92,1.442371843
2109269,171,Weaver Creek,7140052.463,5.128205128,0.016542597,40.23159636,1.885856079,7.841191067,34.07775021,10.81885856,1,5.4405,no,4.698992976,1352,1,0.082639496,0.100324855,18.5,1.6,41,0.67311828
2109258,172,Shady trail creek,3967302.195,8.678795109,0.417536534,25.35043245,1.491201909,2.892931703,57.62004175,3.549060543,1,3.0177,no,2.605924471,1350,1,0.045917849,0.055989981,18.5,2.3,97,1.279152997
2109248,173,Northport Creek,15213586.49,10.74272588,1.539050536,32.36600306,2.679938744,11.7151608,30.34456355,10.61255743,2,11.754,yes,14.61140896,1349,1,0.176083177,0.216259235,18.5,2.9,100,2.17856049
2109256,174,Roaring Brook,4709870.592,7.260879684,0,63.13707238,1.69885967,12.70653945,15.05701652,0.139632302,1,3.8673,no,9.733144128,1347,1,0.054512391,0.06760455,18.5,2.2,67,0.862927624
2109259,175,Gills Creek,3542458.914,8.858812673,0.030759766,50.01537988,2.2147031680000002,10.82743771,20.6705629,7.382343894,1,2.9259,no,6.961613344,1345,1,0.041000682,0.050850454,18.5,2,54,1.295908951
2109275,176,Leland River,407726783.8,8.496574698,0.330356254,35.85167724,2.029726529,13.37998163,27.03249333,12.87919032,3,361.7388,yes,7.706936763,1341,1,4.719059998,5.855186898,28.7,2,100,1.394370192
2109304,177,Shalda Creek,82965235.86,8.879831138,1.1027003419999999,52.41890482,1.631608317,15.43416551,12.81631366,7.716476211,3,81.2025,no,7.013805612,1339,1,0.960245785,1.181773003,15.7,2.3,100,1.304183984
2109311,178,Crystal River,115812736.3,6.936874916,3.073069053,69.07043008,1.263075364,10.8704798,3.449792515,5.336278278,4,120.3309,yes,2.965582278,1337,1,1.340425189,1.639705039,12.9,1.9,94,0.853149939
2109346,179,Otter Creek,7043018.934,5.167958656,0.147655962,66.61744801,0.725975145,7.715023994,0.799803125,18.82613511,1,7.7247,no,5.345591393,1335,1,0.081516423,0.092360001,13.3,1.4,54,0.391238495
2109360,180,Platte River,432963278.5,7.233354615,0.320597303,58.27959131,2.295531358,13.21321673,9.913329389,8.744379297,4,498.9402,yes,7.049858731,1333,1,5.011149057,5.722931569,32.6,2.1,100,1.213027934
2109381,181,Betsie,511510292.1,9.055833905,0.121315094,49.64989172,3.441712441,12.73760221,8.214833908,16.77881073,4,618.9471,no,13.08076078,1331,1,5.92025801,6.94633692,32.4,2.2,100,1.420764876
2109393,182,Herring lake Outlet,48386086.38,6.570835173,0.080132136,44.94268099,1.538864086,7.880750298,25.71750969,13.26922762,3,58.8735,yes,6.851535172,1329,1,0.560024148,0.662555636,14.8,1.7,99,0.95874035
2109405,183,Bowens Creek,51479447.49,6.084234571,0.228423175,44.91476432,1.933136871,16.09396371,22.93255876,7.8129186,3,64.4634,no,4.841310895,1327,1,0.59582693900000006,0.720043101,17.2,1.7,96,0.875240834
2109418,184,Hansen Creek,49030851.09,12.75967297,0.78656636,39.54699,1.778749653,14.33117381,25.62541817,5.171429038,2,63.8325,no,10.76997943,1325,1,0.567486702,0.716988427,18.7,2.5,100,2.030722594
2109418,184,Hansen Creek,49030851.09,12.75967297,0.78656636,39.54699,1.778749653,14.33117381,25.62541817,5.171429038,2,63.8325,no,10.59428739,1325,2,0.567486702,0.716988427,18.7,2.5,100,2.030722594
2109428,185,Manistee River,3538895944,6.068187735,0.156433002,56.13977403,5.220063964,11.45223627,9.141060149,11.82224485,5,5050.0872,yes,12.5880324,1321,1,40.9594438,55.7206442,12,1.9,100,0.792245983
2109434,186,Magoon Creek,8853527.123,5.858599685,0.225857231,63.43166108,3.558962426,10.49893916,10.99856273,5.427417699,2,13.1625,no,8.137726347,1319,1,0.102471379,0.144655602,34.8,1.9,100,0.960820513
2109438,187,Gurney Creek,31789459.08,8.86437451,0.33225071900000003,53.25904357,5.532534438,11.56904469,5.233882107,15.20886997,2,48.4731,no,3.978302873,1317,1,0.367933554,0.529061978,15.9,1.7,90,0.890826046
2109442,188,Cooper Creek,11839174.33,4.116411934,0.175789833,56.40412129,1.460032228,8.042384882,0.112310171,29.68894966,2,18.4482,no,1.826377546,1315,1,0.137027481,0.200527475,13.2,1.4,71,0.267001659
2109447,189,Big Sable River,273100557.2,5.4777886669999996,0.894781503,54.2492362,3.125057786,5.222195512,12.26066393,18.77027641,4,461.3454,yes,10.09516299,1311,1,3.160886079,5.063382278,11.7,1.7,99,0.544591753
2109451,190,Lincoln River,155294466.2,8.3,0.10070922,34.16843972,2.855319149,9.786524823,28.5177305,16.2712766,3,260.0964,no,11.67654497,1309,1,1.797389655,2.906496636,21.5,1.8,100,1.278588631
2109454,191,Pere Marquette River,1166928437,6.019958123,0.085496209,57.74404625,3.623827863,5.336035045,12.44782868,14.74280784,5,1957.581,yes,20.96490494,1307,1,13.50611617,22.15796265,13.4,1.8,100,1.013845404
2109459,192,Kibby Creek,35046761.42,13.19704068,0.687773098,21.0417554,2.102755825,7.557616772,45.36936255,10.04369568,3,59.6862,yes,39.05962317,1305,1,0.405633813,0.695682985,18.5,2.9,100,2.866009228
2109461,193,Pentwater River,251967821.7,7.616890584,0.211471724,32.46996094,1.916616782,9.847012139,34.4194916,13.51855623,5,442.2366,yes,12.26819173,1304,1,2.916294233,5.161342061,19.2,2,100,1.651697078
2109471,194,Silver creek,30530976.88,10.64085804,3.153782162,40.17469844,2.449640502,9.34101848,27.45112603,6.788876344,3,64.1268,yes,8.380552114,1302,1,0.353367788,0.737331684,18.9,2.4,97,2.702520631
2109474,195,Stony Creek,64356589.4,10.96552695,0.253973305,33.81578062,2.383677166,9.46739044,38.70553172,4.408119802,3,148.6989,yes,20.68513764,1300,1,0.744867933,1.781821582,22.2,2.6,100,2.510492008
2109478,196,Flower Creek,33633571.49,10.07474951,1.56708901,27.79833537,1.276573186,9.171393734,45.75836293,4.353496263,3,85.3731,no,12.78963103,1298,1,0.389277448,1.03528835,24.5,2.2,97,1.985715641
2109479,197,Little flower Creek,2302110.362,5.774798111,1.493219564,35.6849002,2.727411245,5.835745848,42.09964955,6.384275484,1,5.9067,no,15.45978368,1296,1,0.026644796,0.071597285,32.6,2.1,77,1.223525827
2109480,198,White River,504195013.4,7.404815101,0.237396471,50.33080696,3.138697527,7.305763244,18.51666236,13.06585833,4,1393.7562,yes,18.62113849,1294,1,5.835590433,16.96543089,25.4,2,100,1.298863245
2109481,199,Duck Creek,19874014.91,13.9583604,0.360530077,56.62595817,1.926075094,14.66480447,2.588670911,9.875600883,3,56.4678,no,12.34716237,1292,1,0.230023321,0.691292693,68.7,2.1,100,2.288196105
2109488,200,Muskegon,2218107696,8.893420371,0.215528421,41.19382049,3.206856475,7.272009264,20.39894571,18.81941927,6,7061.8563,yes,18.53280147,1290,1,25.67254278,87.69930537,33.5,2,100,1.733481025
2109488,200,Muskegon,2218107696,8.893420371,0.215528421,41.19382049,3.206856475,7.272009264,20.39894571,18.81941927,6,7061.8563,yes,18.08767416,1290,2,25.67254278,87.69930537,33.5,2,100,1.733481025
2109489,201,Mona Lake Outlet,55459941.38,38.66969859,0.20710771,26.28899782,0.291083046,4.546934193,20.90278204,9.093396614,3,193.8681,no,47.89784808,1288,1,0.64189747,2.411440692,234.5,3.9,100,11.9423051
2109489,201,Mona Lake Outlet,55459941.38,38.66969859,0.20710771,26.28899782,0.291083046,4.546934193,20.90278204,9.093396614,3,193.8681,no,48.59677285,1288,2,0.64189747,2.411440692,234.5,3.9,100,11.9423051
2109490,202,Little Black Creek,7565273.096,43.66493229,0.292891355,32.08710933,0.196409497,4.899900072,4.968815685,13.88994177,2,27.0963,yes,93.05944403,1286,1,0.087561031,0.335978066,233.1,3.6,100,13.65901618
2109493,203,Grand River,4364737999,15.04676726,0.38741135,16.89084402,0.255386722,0.948920695,54.28126848,12.18940147,6,14456.2365,yes,51.41636743,1284,1,50.51780091,177.7843366,108.4,2.2,100,4.253286524
2109494,204,little pigeon creek,9156101.107,14.44377885,0.458085204,44.19465097,1.701962719,10.62052926,11.76574227,16.81525071,2,25.5645,no,22.77852187,1282,1,0.105973392,0.324722848,78.4,2.7,100,3.955852843
2109495,205,Pigeon River,64763094.85,13.31742767,1.194021665,24.43000137,0.680652681,3.999451529,48.42506513,7.953379953,3,164.8197,no,20.97722898,1280,1,0.749572857,2.102238047,63,2.4,100,3.67746392
2109501,206,macatawa river,224852154.2,35.06460666,0.856240336,7.5187892,0.188202911,0.912825572,51.59309204,3.866243279,4,442.3725,yes,41.67546672,1278,1,2.602455488,5.779214785,245.2,3.5,100,12.48160724
2109506,207,Kalamazoo River,3125194745,13.99892209,0.463500089,21.92658876,0.39384667,1.387897216,49.14999943,12.67924574,5,5272.1784,yes,43.46074622,1274,1,36.17123547,71.33261924,88.6,2.2,100,3.524051993
2109510,208,Pier Cove creek,3216606.523,9.562488462,0.203064427,31.88111501,1.329148975,3.525936865,46.15100609,7.34724017,1,4.8861,no,48.99212464,1272,1,0.037229242,5.871147054,29.9,2.3,98,2.5734021
2109512,209,Plummerville,8125218.393,10.18286388,0.420291992,28.1448164,0.49402743,7.72010028,44.61731308,8.420586934,2,12.213,no,22.25177575,1270,1,0.09404188,0.172138095,29.8,2.6,90,2.129771555
2109513,210,Glenn Creek,6606363.137,13.73662168,0.390879479,29.16705444,0.418799442,4.839460214,41.72173104,9.725453699,2,9.6705,no,47.48495521,1268,1,0.076462536,0.138438351,29.8,3.4,97,3.128152629
2109514,211,Sylvan Spring Creek,2501111.798,17.37729301,0.272682201,42.63758057,0.396628656,3.941497273,25.33465543,10.03966287,1,3.6441,no,22.77843959,1266,1,0.028948053,0.05231933,28.4,3,59,1.524573969
2109520,212,Black river,543588253.1,8.736757038,0.216610761,24.82069033,0.56545126,3.938478116,44.62501491,17.09699759,5,742.1697,yes,19.89633696,1264,1,6.291530707,11.04540188,37.2,1.8,100,1.751693177
2109522,213,Deerlick Creek,14543880.43,21.97359277,0.032429928,28.20013899,0.333564976,6.986333102,26.44892286,16.02501737,2,19.4328,no,29.38550519,1262,1,0.168331949,0.291973523,81.3,2.4,100,4.638847721
2109524,214,no name,5980903.4,20.58722724,0.262767051,41.34582429,0.479835485,9.996572604,11.43607906,15.89169428,2,7.8777,no,47.5039036,1260,1,0.069223419,0.119116437,77.6,3.5,86,3.280818005
2109527,215,Brandywine Creek,32745862.27,9.795448623,0.63189438,38.26543907,0.366976461,10.88986363,16.35759576,23.69278207,3,41.4981,no,25.61838768,1258,1,0.379003036,0.637068425,32.1,2.4,100,1.856969355
2109534,216,St. Joseph River,9240360086,14.04596565,0.246862137,11.63242281,0.287121395,0.994699889,60.05446495,12.73846317,6,12225.9825,yes,32.06738741,1254,1,106.9486121,179.9062042,79.1,2.2,100,3.626588464
2109536,217,Weko Creek,4146133.882,54.74938661,0.94637224,24.80429957,0.105152471,4.533239864,13.00385559,1.857693656,1,7.7031,no,132.6788495,1250,1,0.047987661,0.088896634,94.1,5.1,100,15.97534759
2109542,218,galien River,222549229.3,8.285273672,0.53438634,20.75700426,0.823737962,8.138610556,48.13570909,13.32527812,5,455.4963,yes,18.56820773,1241,1,2.575801265,4.817541028,38.5,1.9,100,1.842618261
2109544,219,White Ditch,11871460.54,26.84786574,0.069317767,33.54615104,0.149580445,7.406056184,9.868661073,22.11236775,2,24.7833,no,91.88340425,1239,1,0.137401164,0.252395222,141,4.6,100,7.830555253
2109547,220,Trail Creek,43710494.74,22.43200344,0.071606736,28.46009715,5.063192944,11.70591114,19.4812092,12.7859794,4,151.2738,yes,63.09132314,1237,1,0.505908504,1.142292307,180.8,3.4,100,8.429629586
2109548,221,no name,12882154.83,41.76175514,0.465795711,16.96709112,3.359792735,5.636403726,6.173860316,25.63530125,2,32.8788,no,115.2383438,1235,1,0.149099014,0.288534195,406,5.2,100,18.3406055
2109551,222,Dunes Creek,12417387.96,23.97003745,0.24785195,35.45384446,3.679224499,4.549460234,1.239259749,30.86032166,2,16.398,yes,25.44738505,1231,1,0.143719768,0.197591801,182.1,3.8,100,6.853512623
2109551,222,Dunes Creek,12417387.96,23.97003745,0.24785195,35.45384446,3.679224499,4.549460234,1.239259749,30.86032166,2,16.398,yes,27.48459409,1231,2,0.143719768,0.197591801,182.1,3.8,100,6.853512623
2109555,223,Portage Burns waterway,1013595431,38.31029267,0.277545667,13.12894662,4.486635711,6.567382038,27.59241826,9.636779032,5,858.1266,yes,46.39459889,1229,1,11.7314286,13.89802052,340.7,4.5,100,14.2058053
2109554,224,Calumet River,11798192.12,89.28780678,0.559859384,0.683549248,0.022784975,2.68211705,1.692598138,5.071284422,2,28.5219,no,38.00377511,1227,1,0.13655315,0.173067914,819.5,5.7,100,60.74803572
2109531,225,Waukegan River,11339817.3,90.35654082,0,5.648675297,0.066791769,1.173626793,0.047708406,2.706656913,2,28.314,no,260.373623,1218,1,0.131247885,0.279794308,2190.8,10,100,39.57727273
2109526,226,Bull Creek,5212863.441,73.12576189,0.177773263,12.60666396,0.152377082,2.427874848,1.21901666,10.2905323,2,17.73,no,70.39308574,1214,1,0.060334068,0.159250965,824.6,6.9,100,22.10903553
2109523,227,Kellog Creek,3878705.963,58.41186959,2.852776363,12.792919,0.706826286,5.973000509,10.22669384,9.035914417,2,14.2758,no,95.52239407,1212,1,0.04489243,0.123470253,523.5,5.7,100,18.47289119
2109523,227,Kellog Creek,3878705.963,58.41186959,2.852776363,12.792919,0.706826286,5.973000509,10.22669384,9.035914417,2,14.2758,no,95.53565945,1212,2,0.04489243,0.123470253,523.5,5.7,100,18.47289119
2109521,228,no name,2192683.385,54.70711297,0,11.89330544,0.010460251,3.734309623,16.64225941,13.0125523,1,8.604,no,143.3500035,1210,1,0.02537828,0.073119984,508.5,6.6,100,17.03922594
2109519,229,no name,1196099.898,46.45953757,0.596098266,18.69580925,0.23482659,8.815028902,22.47109827,2.727601156,1,4.9824,no,67.38964739,1208,1,0.013843749,0.04172914,236.3,4.4,100,10.36940029
2109518,230,barnes creek,2838768.453,48.81730119,0.277840354,16.14477735,0.698355485,4.595629646,24.93804911,4.528046857,1,12.0672,no,36.14536563,1206,1,0.032856116,0.100379288,480.6,4.8,100,13.48687351
2109515,231,Pike River,27934082.25,41.14733943,0.446462301,6.980609799,0.427230079,4.216664721,44.61738181,2.164311864,3,131.454,no,98.67452113,1204,1,0.323311137,0.998179095,391.2,3.7,100,17.55162947
2109508,232,Root River,84131436.41,34.50360876,0.415293052,9.174952308,0.552962172,1.863192411,48.86462537,4.625365931,4,514.26,yes,56.0093839,1202,1,0.973743477,3.686562759,370,3.8,100,12.55416346
2109505,233,no name,826205.6468,82.97219213,5.290718671,2.491874323,0,3.882267967,1.570964247,3.791982665,1,5.022,no,170.8374474,1200,1,0.009562565,0.037426601,761.8,7.2,100,28.25322581
2109504,234,no name,1263006.428,58.34056399,0.347071584,14.63123644,0.151843818,1.095444685,21.75704989,3.676789588,2,8.298,no,265.0917509,1198,1,0.01461813,0.06202046,436.8,4.7,100,20.65184382
2109500,235,Oak Creek,14091845.61,69.71935965,0.235919373,12.09151598,1.042193272,3.111024694,10.254715149999999,3.545271891,2,69.5016,yes,225.5992784,1194,1,0.163100065,0.611838693,709.6,5.8,100,30.61243914
2109496,236,Milwaukee River,1518004667,30.21240094,0.171435786,12.15915314,0.706649947,0.826447959,43.63741027,12.28650196,5,2239.6761,yes,73.25287075,1192,1,17.56949846,39.6799483,432.6,3.8,100,11.77530421
2109496,236,Milwaukee River,1518004667,30.21240094,0.171435786,12.15915314,0.706649947,0.826447959,43.63741027,12.28650196,5,2239.6761,yes,72.36805839,1192,2,17.56949846,39.6799483,432.6,3.8,100,11.77530421
