hydroID_GLAHF,bottle_vial_ID,streamName,chloride,Flowlitersday,chlorideLoad_kgday,chlorideYield_kgdaykm2,urban,barren,forest,shrubland,herbaceous,agriculture,wetland,StrahlerOrder,Areakm2,damspresent,Population_Density_n_km2,Road_Density_kmroad_km2,MaxImperviousness,MeanImperviousness
2109534,216,St. Joseph River,32.0674,9240360086,296314.323,24.23644259,14.04596565,0.246862137,11.63242281,0.287121395,0.994699889,60.05446495,12.73846317,6,12225.9825,yes,79.1,2.2,100,3.626588464
2109413,64,fox river,23.1543,6419485057,148638.6829,9.025442102,9.000175378,0.118548142,26.27638864,0.44955093,0.636179976,44.25628538,19.26287155,6,16468.8534,yes,47.8,1.6,100,2.181627016
2109298,84,Menominee River,5.98452,4701502225,28136.2341,2.67071619,4.015014316,0.142125803,55.09010367,2.028439597,2.475071648,4.45791409,31.79133087,6,10535.0895,yes,6.4,1.2,100,0.500797862
2109493,203,Grand River,51.4164,4364737999,224419.1149,15.52403455,15.04676726,0.38741135,16.89084402,0.255386722,0.948920695,54.28126848,12.18940147,6,14456.2365,yes,108.4,2.2,100,4.253286524
2109428,185,Manistee River,12.588,3538895944,44547.62214,8.821158998,6.068187735,0.156433002,56.13977403,5.220063964,11.45223627,9.141060149,11.82224485,5,5050.0872,yes,12,1.9,100,0.792245983
2109506,207,Kalamazoo River,43.4607,3125194745,135823.1513,25.76224493,13.99892209,0.463500089,21.92658876,0.39384667,1.387897216,49.14999943,12.67924574,5,5272.1784,yes,88.6,2.2,100,3.524051993
2109488,200,Muskegon,18.5328,2218107696,41107.74631,5.821096403,8.893420371,0.215528421,41.19382049,3.206856475,7.272009264,20.39894571,18.81941927,6,7061.8563,yes,33.5,2,100,1.733481025
2109142,126,manistique river,3.17722,1992229963,6329.752883,1.661373001,3.062939972,0.115112227,39.12376197,3.722794719,4.361031914,1.006724938,48.60763426,6,3809.9529,yes,2.4,1,100,0.375598029
2109306,160,elk lake outlet,8.73424,1884219857,16457.22844,12.66168073,8.901625418,0.202014834,50.19126936,2.908232124,12.73365536,16.65094572,8.412257182,5,1299.7665,yes,19.6,2.1,100,1.353621593
2109496,236,Milwaukee River,73.2529,1518004667,111198.2441,49.64925244,30.21240094,0.171435786,12.15915314,0.706649947,0.826447959,43.63741027,12.28650196,5,2239.6761,yes,432.6,3.8,100,11.77530421
2109225,153,Pine River,11.7094,1467313816,17181.3644,20.11640172,8.196956265,0.24549606,52.39584044,1.504761398,7.950419967,16.42142103,13.28510484,5,854.0973,yes,24.5,1.8,100,1.552885836
2109316,80,peshtigo river,5.54952,1235818463,6858.199277,2.349178033,4.550464175,0.041507132,44.14991087,1.886679211,1.236621926,15.7657292,32.36908748,5,2919.4038,yes,7.7,1.3,100,0.430348895
2109454,191,Pere Marquette River,20.9649,1166928437,24464.53799,12.49733114,6.019958123,0.085496209,57.74404625,3.623827863,5.336035045,12.44782868,14.74280784,5,1957.581,yes,13.4,1.8,100,1.013845404
2109342,74,oconto river,6.28486,1041386160,6544.966222,2.586897261,5.218166101,0.022512193,41.96702656,0.884896759,1.27813159,21.82178284,28.80748396,5,2530.0449,yes,10.2,1.4,100,0.555830491
2109555,223,Portage Burns waterway,46.3946,1013595431,47025.35458,54.8000197,38.31029267,0.277545667,13.12894662,4.486635711,6.567382038,27.59241826,9.636779032,5,858.1266,yes,340.7,4.5,100,14.2058053
2109188,100,escanaba river,20.4135,832530500.6,16994.86137,6.786200351,4.077513373,1.786165899,46.12348589,4.743332618,4.330343096,2.565129936,36.37402919,5,2504.3265,yes,8.6,1.3,100,0.655245392
2109334,166,Boardman River,18.1366,800606476.8,14520.27943,19.75162863,12.83791399,0.209893025,45.07127095,6.295538396,14.53308821,10.03241069,11.01988473,4,735.1434,yes,53,2.7,100,3.049590733
2109520,212,Black river,19.8963,543588253.1,10815.39496,14.57267113,8.736757038,0.216610761,24.82069033,0.56545126,3.938478116,44.62501491,17.09699759,5,742.1697,yes,37.2,1.8,100,1.751693177
2109449,17,Manitowac River,23.9269,520590414.7,12456.11479,9.105245236,7.850644247,0.297446564,6.278795288,0.486261621,0.582786206,69.64629264,14.85777344,5,1368.0153,yes,31.6,1.6,100,1.917962102
2109381,181,Betsie,13.0808,511510292.1,6690.963829,10.81023536,9.055833905,0.121315094,49.64989172,3.441712441,12.73760221,8.214833908,16.77881073,4,618.9471,no,32.4,2.2,100,1.420764876
2109480,198,White River,18.6211,504195013.4,9388.665764,6.736232466,7.404815101,0.237396471,50.33080696,3.138697527,7.305763244,18.51666236,13.06585833,4,1393.7562,yes,25.4,2,100,1.298863245
2109219,151,Bear River,10.3303,434143612.8,4484.833763,14.92398556,7.578560592,0.088978792,51.8451897,1.113515174,6.549863331,13.96678979,18.85710262,4,300.5118,yes,35,1.8,100,1.53136549
2109360,180,Platte River,7.04986,432963278.5,3052.330499,6.117627921,7.233354615,0.320597303,58.27959131,2.295531358,13.21321673,9.913329389,8.744379297,4,498.9402,yes,32.6,2.1,100,1.213027934
2109275,176,Leland River,7.70694,407726783.8,3142.325859,8.686726055,8.496574698,0.330356254,35.85167724,2.029726529,13.37998163,27.03249333,12.87919032,3,361.7388,yes,28.7,2,100,1.394370192
2109205,98,ford river,2.90498,407178588.1,1182.845655,0.987747374,2.974870282,0.124574671,39.84512949,2.899959681,2.870342109,4.139451284,47.14567248,5,1197.5184,no,3.6,1.1,99,0.292317763
2109144,112,Whitefish River,4.39368,390754972.6,1716.852308,2.145717511,2.251889271,0.20348601,44.58160658,2.325586645,2.062059283,3.544584089,45.03078812,5,800.1297,yes,4,1,92,0.212113611
2109470,7,Sheboygan River,44.0671,350564276.4,15448.35102,13.70954843,9.961867832,0.157891008,10.22547577,0.522062873,0.594204812,63.93039913,14.60809858,4,1126.8315,yes,63.7,1.9,100,3.075449169
2109230,94,cedar river,1.51015,344079111.8,519.6110707,0.62970566,4.338258993,0.24910546,29.93198765,1.823932698,2.314058616,8.030045615,53.31261096,4,825.165,yes,4.9,1.1,100,0.569207613
2109447,189,Big Sable River,10.0952,273100557.2,2757.004745,5.976010046,5.477788667,0.894781503,54.2492362,3.125057786,5.222195512,12.26066393,18.77027641,4,461.3454,yes,11.7,1.7,99,0.544591753
2109445,20,east twin,31.3398,264380914,8285.644969,10.51343968,7.77417443,0.28704503,8.896217861,1.028157696,0.637024453,71.19037711,10.18700342,5,788.1003,yes,36.8,1.8,100,1.811287853
2109170,113,sturgeon river,2.9575,257438949.5,761.3756931,1.340032112,2.545166026,0.349793334,44.334798,2.351940644,1.935349329,0.19224785,48.29070482,3,568.1772,yes,2.8,1.3,93,0.230781172
2109461,193,Pentwater River,12.2682,251967821.7,3091.19163,6.989904567,7.616890584,0.211471724,32.46996094,1.916616782,9.847012139,34.4194916,13.51855623,5,442.2366,yes,19.2,2,100,1.651697078
2109501,206,macatawa river,41.6755,224852154.2,9370.825952,21.18311141,35.06460666,0.856240336,7.5187892,0.188202911,0.912825572,51.59309204,3.866243279,4,442.3725,yes,245.2,3.5,100,12.48160724
2109542,218,galien River,18.5682,222549229.3,4132.338599,9.072167215,8.285273672,0.53438634,20.75700426,0.823737962,8.138610556,48.13570909,13.32527812,5,455.4963,yes,38.5,1.9,100,1.842618261
2109151,103,rapid river,6.91853,161214654.2,1115.368422,3.116382964,2.897518139,0.058408568,37.15011505,1.529700253,1.098685304,3.090367118,54.17520556,3,357.9048,yes,3.2,1.1,100,0.316527188
2109451,190,Lincoln River,11.6765,155294466.2,1813.295835,6.971629883,8.3,0.10070922,34.16843972,2.855319149,9.786524823,28.5177305,16.2712766,3,260.0964,no,21.5,1.8,100,1.278588631
2109368,71,pensaukee,31.5967,138384548.1,4372.495051,12.15691277,6.334529222,0.432327665,19.7434655,0.42956599,1.006253939,56.39315205,15.66070563,4,359.6715,no,21.3,1.5,97,0.837992168
2109111,137,Lower millecoquins river,3.02781,130121448.3,393.9830224,1.49495572,3.91692096,0.181422603,36.87536059,3.716382948,5.53756004,12.45629523,37.31605764,4,263.5416,yes,2.1,1.2,97,0.469975139
2109311,178,Crystal River,2.96558,115812736.3,343.4519345,2.854228918,6.936874916,3.073069053,69.07043008,1.263075364,10.8704798,3.449792515,5.336278278,4,120.3309,yes,12.9,1.9,94,0.853149939
2109149,114,fishdam river,2.49915,113949820.8,284.7776947,1.166352098,3.756933189,0.146098827,47.04716799,2.43832622,3.559160731,8.345477256,34.70683579,3,244.161,no,2,1.4,100,0.440303734
2109132,133,Milakokia River,7.78402,95349661.18,742.2036696,4.65815669,2.887496595,8.578346802,24.92750991,1.874754079,6.038923696,0.216713581,55.47625533,4,159.3342,yes,2.2,0.8,100,0.563421412
2109508,232,Root River,56.0094,84131436.41,4712.151274,9.162974516,34.50360876,0.415293052,9.174952308,0.552962172,1.863192411,48.86462537,4.625365931,4,514.26,yes,370,3.8,100,12.55416346
2109122,144,Brevort River,1.33337,83984488.85,111.9823979,0.715842538,4.002030298,0.105419335,43.05468791,1.175230361,6.34272997,0.340985996,44.97891613,3,156.4344,yes,5.2,1.1,75,0.399629493
2109304,177,Shalda Creek,7.01381,82965235.86,581.9024009,7.166065096,8.879831138,1.102700342,52.41890482,1.631608317,15.43416551,12.81631366,7.716476211,3,81.2025,no,15.7,2.3,100,1.304183984
2109400,30,ahnapee river,22.5773,80063885.97,1807.626373,5.958024074,6.350424224,0.13055335,6.919624934,0.531432429,0.09873283,71.53520628,14.43402595,4,303.3936,yes,22.1,1.7,100,1.557130737
2109155,148,Carp Lake river,6.49411,79428081.78,515.8147002,4.34032916,6.863120504,0.134427218,23.52476312,1.448555111,7.13360436,8.580530051,52.31499963,2,118.8423,yes,8.9,1.6,91,1.100274902
2109159,101,days river,7.53722,68715259.07,517.922025,3.156869602,4.191662821,0.025820203,37.46896082,2.921528556,1.29155954,2.953941152,51.14652691,3,164.0619,yes,16.6,1.2,97,0.562726629
2109417,27,kewaunee river,25.6157,67290338.52,1723.689124,4.659141835,6.662635945,0.102637116,8.192928522,0.618504424,0.418593652,77.69166445,6.313035889,4,369.9585,yes,23.7,1.7,100,1.550221984
2109468,8,Pigeon River,71.3591,65053740.03,4642.17634,22.83147959,11.57883038,0.143146102,10.96534708,0.469003534,0.568583432,70.66260641,5.612483051,3,203.3235,yes,69.6,1.9,100,2.809512427
2109495,205,Pigeon River,20.9772,64763094.85,1358.548393,8.242633576,13.31742767,1.194021665,24.43000137,0.680652681,3.999451529,48.42506513,7.953379953,3,164.8197,no,63,2.4,100,3.67746392
2109474,195,Stony Creek,20.6851,64356589.4,1331.222487,8.95247031,10.96552695,0.253973305,33.81578062,2.383677166,9.46739044,38.70553172,4.408119802,3,148.6989,yes,22.2,2.6,100,2.510492008
2109110,139,Black River,2.72336,62816264.14,171.0713011,1.304969335,3.263933772,0.009626095,39.51924531,2.339141077,9.127600765,0.462740137,45.27771284,3,131.0922,no,1.5,1.1,91,0.316481072
2109402,65,suamico river,43.6557,60396674.68,2636.659111,14.98320556,10.25583149,0.092852416,15.91880287,0.339603864,0.267271319,66.3746005,6.751037536,3,175.9743,no,63.9,2,100,2.020007467
2109388,68,little suamico river,68.9255,56260001.28,3877.748718,24.52798109,10.55774507,0.375290165,17.89472483,0.587460289,0.519018314,61.33199491,8.733766419,3,158.0949,no,28.5,2,100,2.42138551
2109489,201,Mona Lake Outlet,47.8978,55459941.38,2656.40918,13.70214687,38.66969859,0.20710771,26.28899782,0.291083046,4.546934193,20.90278204,9.093396614,3,193.8681,no,234.5,3.9,100,11.9423051
2109186,149,Wycamp Creek,2.44048,55196387.97,134.7056809,2.354829748,4.309759852,0.026480859,41.26214396,3.545125039,13.58633588,16.43468331,20.83547111,3,57.204,yes,10.9,1.4,70,0.413058527
2109405,183,Bowens Creek,4.84131,51479447.49,249.2279639,3.866193281,6.084234571,0.228423175,44.91476432,1.933136871,16.09396371,22.93255876,7.8129186,3,64.4634,no,17.2,1.7,96,0.875240834
2109217,96,bark river,13.2967,50325417.93,669.1619846,4.956623265,5.33322624,0.543496449,27.73103619,1.221528349,2.538101645,17.12281547,45.50979565,3,135.0036,no,12.4,1.2,99,0.731393829
2109418,184,Hansen Creek,10.77,49030851.09,528.0622662,8.272623918,12.75967297,0.78656636,39.54699,1.778749653,14.33117381,25.62541817,5.171429038,2,63.8325,no,18.7,2.5,100,2.030722594
2109393,182,Herring lake Outlet,6.85154,48386086.38,331.5192063,5.631042936,6.570835173,0.080132136,44.94268099,1.538864086,7.880750298,25.71750969,13.26922762,3,58.8735,yes,14.8,1.7,99,0.95874035
2109547,220,Trail Creek,63.0913,43710494.74,2757.751937,18.23020204,22.43200344,0.071606736,28.46009715,5.063192944,11.70591114,19.4812092,12.7859794,4,151.2738,yes,180.8,3.4,100,8.429629586
2109337,165,East Branch Mitchel Creek,16.859,43464671.46,732.7708961,18.08707952,32.45040477,0.011120007,18.11004359,2.039409305,12.57228005,21.93087804,12.88586425,3,40.5135,no,142,2.9,100,10.52080418
2109227,154,mcgeach creek,5.41668,43147110.26,233.7140892,8.991770129,5.192665054,0.708250061,21.96977666,1.865292241,6.363731987,40.34571018,23.55457382,2,25.992,no,22.4,1.3,74,0.699099723
2109330,162,Acme Creek,5.5959,40804505.61,228.3379329,6.332272111,14.61830536,0.097422062,63.22442046,3.050059952,8.820443645,6.612210232,3.577138289,3,36.0594,yes,78.7,2.8,100,2.793266111
2109222,152,Susan Creek,645.237,37598924.16,24260.21703,1105.697391,5.784392259,0.016864117,35.5748556,1.235296598,10.41780851,29.37307644,17.59770648,2,21.9411,no,27.2,1.6,61,0.846753353
2109165,111,ogontz river,4.97694,37142501.15,184.8559997,2.087671446,3.979249313,0.042722002,27.15898688,1.520699827,1.747533313,0.826975893,64.72383277,2,88.5465,no,2.5,1.3,72,0.373654521
2109459,192,Kibby Creek,39.0596,35046761.42,1368.912482,22.93515892,13.19704068,0.687773098,21.0417554,2.102755825,7.557616772,45.36936255,10.04369568,3,59.6862,yes,18.5,2.9,100,2.866009228
2109115,142,Paquin Creek,1.0954,34802678.64,38.12285418,0.584742226,2.539269607,0.132901639,36.97069095,2.871523703,5.618628851,0.230457097,51.63652816,3,65.196,yes,1.5,0.8,90,0.351794589
2109276,170,Bellangers Creek,6.37336,33896470.76,216.0344109,8.170679907,6.850687487,0.086367719,31.3618462,2.760312306,10.10847786,38.85856422,9.973744213,2,26.4402,yes,28.6,1.9,92,1.442371843
2109152,102,tacoosh river,4.37764,33855961.33,148.2092106,1.95130995,5.905091659,0.101975478,37.17243342,2.592074371,1.395641141,6.980577229,45.8522067,2,75.9537,no,4.1,1.4,100,0.898901568
2109478,196,Flower Creek,12.7896,33633571.49,430.1599259,5.038588571,10.07474951,1.56708901,27.79833537,1.276573186,9.171393734,45.75836293,4.353496263,3,85.3731,no,24.5,2.2,97,1.985715641
2109527,215,Brandywine Creek,25.6184,32745862.27,838.896598,20.21530137,9.795448623,0.63189438,38.26543907,0.366976461,10.88986363,16.35759576,23.69278207,3,41.4981,no,32.1,2.4,100,1.856969355
2109438,187,Gurney Creek,3.9783,31789459.08,126.4680051,2.609034806,8.86437451,0.332250719,53.25904357,5.532534438,11.56904469,5.233882107,15.20886997,2,48.4731,no,15.9,1.7,90,0.890826046
2109471,194,Silver creek,8.38055,30530976.88,255.8663783,3.99000696,10.64085804,3.153782162,40.17469844,2.449640502,9.34101848,27.45112603,6.788876344,3,64.1268,yes,18.9,2.4,97,2.702520631
2109325,44,whitefish bay creek,12.9367,27971649.21,361.8608343,5.349346661,5.796077545,0.01554287,18.23461256,0.666930424,0.440852314,53.40812751,21.43785678,3,67.6458,yes,15.2,1.5,78,0.712461084
2109515,231,Pike River,98.6745,27934082.25,2756.381599,20.96841176,41.14733943,0.446462301,6.980609799,0.427230079,4.216664721,44.61738181,2.164311864,3,131.454,no,391.2,3.7,100,17.55162947
2109317,161,yuba creek,7.68253,27399822.65,210.4999595,9.668024301,16.94375517,0.827129859,19.63606286,2.043010753,17.77915633,30.0082713,12.76261373,1,21.7728,no,41.5,1.7,100,3.418940146
2109116,136,rock river,8.14897,26704122.99,217.6110971,4.211050679,4.577366399,0.401676563,28.33915473,1.835487251,4.219350332,5.754453371,54.87251135,2,51.6762,no,2.9,1.1,100,0.952976419
2109187,105,squaw creek,6.66721,25683368.9,171.236414,2.404279803,3.402151788,0.154240995,23.79483419,2.565204749,3.907859969,5.183508856,60.99219945,2,71.2215,no,2.6,1.1,81,0.269463575
2109203,99,portage creek,28.2571,25294937.92,714.7615903,9.710695794,15.45003977,1.574986233,18.74931163,1.929878235,2.267637521,4.86936303,55.15878358,3,73.6056,no,51.8,1.8,100,4.725141837
2109452,16,Silver Creek,54.5437,24352005.98,1328.248509,20.81274399,12.92059603,0.152425995,3.797828998,0.995754865,0.556995926,73.47075415,8.105644035,2,63.819,no,131.1,2.2,100,3.622465097
2109320,79,no name ,12.5151,24039351.16,300.8548837,5.649156794,7.353440087,0.11874067,25.22899986,2.205183878,0.627629258,34.96743113,29.49857511,3,53.2566,no,29.8,1.5,96,1.413830398
2109313,45,hibbard creek,11.0447,23340562.61,257.7895119,4.769746069,6.425046679,0.02667378,16.97619365,0.426780475,0.513470259,55.84822619,19.78360896,3,54.0468,no,15.6,1.7,90,0.940201825
2109125,145,Pointe aux Chennes River,8.22598,23186060.17,190.7280672,4.431712807,3.598983187,0.182847969,21.04758507,0.559693172,6.170004014,2.252151808,66.18873478,2,43.0371,no,9.7,0.9,100,0.611033271
2109229,155,Inwood Creek,8.77575,22914071.9,201.0881665,14.50287525,5.806968362,0.153517554,27.90014684,0.881057269,7.755973835,25.63743158,31.86490455,1,13.8654,no,22.1,1.7,52,0.71089186
2109486,2,sauk creek,82.2106,22791163.7,1873.675242,20.5392796,14.0999417,0.054348363,3.676913803,0.454549946,0.359687349,77.70531329,3.649245546,3,91.224,no,116.6,2.4,100,4.786552881
2109456,13,Point Creek,26.3952,21843062.46,576.5520022,10.22037868,6.405239198,0.159731651,4.523600351,0.372174746,0.420094242,80.25077869,7.86838112,2,56.412,no,23.6,1.6,100,1.281190172
2109224,95,deer creek,0.5,21638533.67,10.81926684,0.200263337,2.499042034,0.013328224,31.74949603,2.690635256,1.376139147,0.043316729,61.62804258,3,54.0252,no,6.6,0.7,59,0.113763577
2109148,115,hog island creek,6.95251,20386074.2,141.7343847,3.263618554,4.317850448,0.054155384,35.42803583,4.030410331,4.265777963,0.110393668,51.79337638,3,43.4286,no,2,1.2,100,0.505222365
2109154,147,French Farm Creek,12.948,20229088.14,261.9262332,8.413435519,7.78322926,0.700904804,16.52542373,0.563909774,2.33210144,0.165668408,71.92876258,2,31.1319,yes,8.5,1.3,92,1.10346622
2109481,199,Duck Creek,12.3472,19874014.91,245.3884369,4.345634802,13.9583604,0.360530077,56.62595817,1.926075094,14.66480447,2.588670911,9.875600883,3,56.4678,no,68.7,2.1,100,2.288196105
2109387,32,stony creek,12.8977,19139965.96,246.861539,3.98614464,4.572342126,0.001453383,7.945643485,0.876389797,0.180219461,63.63781702,22.78613473,2,61.9299,no,15.1,1.3,94,0.735013297
2109326,167,Cedar Creek,8.62295,19100345.55,164.7013247,9.65248546,13.93387314,0.275528565,42.53823662,2.732793522,11.67903734,21.16509222,7.675438596,2,17.0631,yes,84.7,2.7,100,3.516060974
2109324,77,thomas slough,16.0998,18268945.25,294.1263647,7.076656459,5.454703002,0.012997704,9.988735323,1.119968806,0.814522768,43.13937871,39.46969369,3,41.5629,no,25.9,1.3,85,0.457136052
2109309,46,heins creek,8.57939,18100677.54,155.2927719,3.791919926,7.205234742,0.136839748,20.28711467,0.626974846,0.584678924,56.81337546,14.3457816,2,40.9536,yes,16.8,2,91,0.887790084
2109345,42,lily bay creek,11.2857,17608713.78,198.7266611,4.385188593,5.805016583,0.083411118,14.66248287,0.855956944,0.041705559,70.18846941,8.36295752,2,45.3177,no,19,1.6,88,0.761166167
2109137,129,Marblehead Creek,13.7547,17286226.16,237.766855,7.587173877,5.750157313,0.155814581,27.26455518,0.563329638,1.77988194,9.732418422,54.75384293,3,31.338,no,1.3,1,80,1.128144744
2109284,47,reiboldt creek,9.39008,16761853.56,157.3951459,4.317364787,5.674989314,0.007543185,8.626888939,0.41487516,1.903396948,33.82866913,49.54363732,2,36.4563,yes,15,1.7,95,0.820105167
2109183,117,garden creek,5.36437,16698058.41,89.57456359,2.661869293,4.648049479,0.238292859,22.69404803,1.081688934,7.842244772,16.70727463,46.7884013,2,33.651,no,2,1.2,98,0.90109655
2109248,173,Northport Creek,14.6114,15213586.49,222.2917976,18.91201273,10.74272588,1.539050536,32.36600306,2.679938744,11.7151608,30.34456355,10.61255743,2,11.754,yes,18.5,2.9,100,2.17856049
2109307,82,little river,18.7654,14857939.56,278.815179,8.268246059,10.35259418,0.466550476,26.50489342,1.362112884,7.017026411,14.22174554,40.07507709,2,33.7212,no,78.1,2,100,2.779838796
2109522,213,Deerlick Creek,29.3855,14543880.43,427.3791984,21.9926721,21.97359277,0.032429928,28.20013899,0.333564976,6.986333102,26.44892286,16.02501737,2,19.4328,no,81.3,2.4,100,4.638847721
2109191,150,no name,2.17107,14456176.8,31.38537177,2.361524703,4.164691542,0.182840116,61.393648,1.598158055,16.40143563,11.98618541,4.273041241,2,13.2903,no,14.1,1.8,75,0.449989842
2109472,6,Black River,65.4553,14378730.36,941.1641093,19.80414172,27.69814183,0.034129693,5.58589306,0.176336746,0.424725066,50.45506257,15.62571104,2,47.5236,yes,250.8,3.5,100,10.08213393
2109145,124,thompson creek,79.0171,14223620.29,1123.909227,40.91301739,8.84824518,0.065908716,48.6472236,15.57752513,10.30482781,0.810677212,15.74559235,2,27.4707,yes,3.9,2.2,100,1.248566655
2109290,159,Golden Brook,9.38337,14147647.79,132.7526138,14.5941332,8.926979094,0.475577133,21.49014168,0.406222134,6.400475577,38.55147132,23.74913306,2,9.0963,no,45.9,2.2,67,1.641337687
2109500,235,Oak Creek,225.599,14091845.61,3179.106278,45.74148333,69.71935965,0.235919373,12.09151598,1.042193272,3.111024694,10.25471515,3.545271891,2,69.5016,yes,709.6,5.8,100,30.61243914
2109292,168,Leo Creek,10.4418,13951178.25,145.6754131,12.88193952,12.75306871,0.526064084,23.21058505,1.697752272,15.73409852,28.20022318,17.87820819,1,11.3085,yes,38.4,3,100,2.630481496
2109162,121,bursaw creek,1.60377,13835103.75,22.18832434,0.85910352,2.379952401,0.64748705,23.82402352,4.164916702,6.471370573,0,62.51224976,2,25.8273,no,2.1,0.8,52,0.153988222
2109448,18,Little Manitowac River,37.5582,13585959.94,510.2642006,14.14077475,30.561601,1.278298937,3.727329581,0.205128205,1.265791119,58.34396498,4.617886179,2,36.0846,no,246.8,3.5,100,10.98605776
2109548,221,no name,115.238,12882154.83,1484.513758,45.15109305,41.76175514,0.465795711,16.96709112,3.359792735,5.636403726,6.173860316,25.63530125,2,32.8788,no,406,5.2,100,18.3406055
2109274,49,fish creek,10.1038,12527119.01,126.5715051,4.340318672,8.360595025,0.092586877,43.82136905,0.595642244,0.015431146,23.1220295,23.99234615,2,29.1618,yes,20.5,1.9,99,1.577649528
2109341,43,shivering sands creek,14.3564,12505792.69,179.5381622,5.719069031,4.579601271,0.005778677,5.457960127,1.066165848,0.054897428,68.65067899,20.18491765,2,31.3929,no,15.4,1.4,89,0.739313666
2109386,69,tibbet creek,16.2313,12499292.7,202.8797696,5.804309453,7.264879952,0.067195617,29.50921355,0.612513891,0.294626935,44.18628693,18.06528313,2,34.9533,no,28.1,1.7,92,1.389937431
