OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,ContributingDrainageAreaMeasure.MeasureValue,ContributingDrainageAreaMeasure.MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure.MeasureValue,HorizontalAccuracyMeasure.MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure.MeasureValue,VerticalMeasure.MeasureUnitCode,VerticalAccuracyMeasure.MeasureValue,VerticalAccuracyMeasure.MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure.MeasureValue,WellDepthMeasure.MeasureUnitCode,WellHoleDepthMeasure.MeasureValue,WellHoleDepthMeasure.MeasureUnitCode,ProviderName
USGS-IL,USGS Illinois Water Science Center,USGS-414118087341201,"BIG MARSH AT POND C OUTLET AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.6883333,-87.5683333,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
USGS-IL,USGS Illinois Water Science Center,USGS-414119087340101,"BIG MARSH AT POND C AT SEEP 2 AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.6886111,-87.5669444,24000,1,seconds,Interpolated from Digital MAP.,NAD83,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
USGS-IL,USGS Illinois Water Science Center,USGS-414121087342001,"BIG MARSH AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.6861111,-87.57638889,24000,1,seconds,Interpolated from Digital MAP.,NAD83,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
USGS-IL,USGS Illinois Water Science Center,USGS-414121087342002,"BIG MARSH AT INDIAN CREEK AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.6933333,-87.5741667,24000,1,seconds,Interpolated from Digital MAP.,NAD83,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
USGS-IL,USGS Illinois Water Science Center,USGS-414122087340101,"BIG MARSH AT POND C AT SEEP 1 AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.68944444,-87.5669444,24000,1,seconds,Interpolated from Digital MAP.,NAD83,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
USGS-IL,USGS Illinois Water Science Center,USGS-414123087340201,"BIG MARSH AT POND C WEST AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.68916667,-87.5680556,24000,1,seconds,Interpolated from Digital MAP.,NAD83,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
USGS-IL,USGS Illinois Water Science Center,USGS-414123087340202,"BIG MARSH AT POND B WEST AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.6897222,-87.5683333,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
USGS-IL,USGS Illinois Water Science Center,USGS-414123087340203,"BIG MARSH AT POND B AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.68944444,-87.5675,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
USGS-IL,USGS Illinois Water Science Center,USGS-414134087335601,"BIG MARSH AT POND A CENTRAL AT SOUTH DEERING, IL",Stream,NA,04040001,NA,NA,NA,NA,41.69277778,-87.5669444,24000,1,seconds,Interpolated from Digital MAP.,NAD83,581,feet,.1,feet,Differentially corrected Global Positioning System.,NAVD88,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,NWIS
IL_EPA_WQX,illinois epa,IL_EPA_WQX-QC-03,WAUKEGAN RIVER,River/Stream,NA,04040002,NA,NA,NA,NA,42.35702,-87.83533,24000,NA,NA,Interpolation-Map,NAD27,NA,NA,NA,NA,NA,NA,US,17,097,NA,NA,NA,NA,NA,NA,NA,NA,STORET
IL_EPA_WQX,illinois epa,IL_EPA_WQX-QC-10,WAUKEGAN RIVER,River/Stream,NA,04040002,NA,NA,NA,NA,42.40463,-87.86132,24000,NA,NA,Interpolation-Map,NAD27,NA,NA,NA,NA,NA,NA,US,17,097,NA,NA,NA,NA,NA,NA,NA,NA,STORET
IL_EPA_WQX,illinois epa,IL_EPA_WQX-QD-01,DEAD RIVER,River/Stream,NA,04040002,NA,NA,NA,NA,42.41222222,-87.80916667,24000,NA,NA,Interpolation-Map,NAD27,NA,NA,NA,NA,NA,NA,US,17,097,NA,NA,NA,NA,NA,NA,NA,NA,STORET
IL_EPA_WQX,illinois epa,IL_EPA_WQX-QE-01,U-TRIB LAKE MICHIGAN (DEAD DOG CREEK),River/Stream,NA,04040002,NA,NA,NA,NA,42.482964,-87.818211,24000,NA,NA,Interpolation-Map,NAD27,NA,NA,NA,NA,NA,NA,US,17,097,NA,NA,NA,NA,NA,NA,NA,NA,STORET
IL_EPA_WQX,illinois epa,IL_EPA_WQX-QF-02,KELLOG RAVINE,River/Stream,NA,04040002,NA,NA,NA,NA,42.464731,-87.811469,24000,NA,NA,Interpolation-Map,NAD27,NA,NA,NA,NA,NA,NA,US,17,097,NA,NA,NA,NA,NA,NA,NA,NA,STORET
INSTOR_WQX,Indiana STORET,INSTOR_WQX-1904,LMG020-0014,River/Stream,Culvert at State Line Rd at End of 129th St,04040001,NA,NA,NA,NA,41.6617390309,-87.5252040178,NA,NA,NA,Unknown,UNKWN,NA,NA,NA,NA,NA,NA,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,STORET
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 49,Calumet River @ Ewing St.,River/Stream,NA,04040001,NA,NA,NA,NA,41.72805,-87.5422667,NA,NA,NA,GPS-Unspecified,UNKWN,0,ft,NA,NA,NA,Unknown,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,STORET
MWRDSTOR,Metropolitan Water Reclamation District of Greater Chicago,MWRDSTOR-WW 50,Wolf Lake @ 127th St.,River/Stream,NA,04040001,NA,NA,NA,NA,41.6646333,-87.5388333,NA,NA,NA,GPS-Unspecified,UNKWN,0,ft,NA,NA,NA,Unknown,US,17,031,NA,NA,NA,NA,NA,NA,NA,NA,STORET
